course_id,course,chapter_id,chapter,exercise_id,exercise,question_id
5,Class 6th Maths,61,Whole numbers,434,Visualize distributive property,7647
5,Class 6th Maths,61,Whole numbers,434,Visualize distributive property,7648
5,Class 6th Maths,61,Whole numbers,434,Visualize distributive property,7649
5,Class 6th Maths,61,Whole numbers,434,Visualize distributive property,7650
5,Class 6th Maths,61,Whole numbers,434,Visualize distributive property,7651
5,Class 6th Maths,61,Whole numbers,435,Distributive property,7652
5,Class 6th Maths,61,Whole numbers,435,Distributive property,7653
5,Class 6th Maths,61,Whole numbers,435,Distributive property,7654
5,Class 6th Maths,61,Whole numbers,435,Distributive property,7655
5,Class 6th Maths,61,Whole numbers,435,Distributive property,7656
5,Class 6th Maths,61,Whole numbers,435,Distributive property,7657
5,Class 6th Maths,61,Whole numbers,435,Distributive property,7658
5,Class 6th Maths,61,Whole numbers,435,Distributive property,7659
5,Class 6th Maths,61,Whole numbers,435,Distributive property,7660
5,Class 6th Maths,61,Whole numbers,435,Distributive property,7661
5,Class 6th Maths,61,Whole numbers,435,Distributive property,7662
5,Class 6th Maths,61,Whole numbers,435,Distributive property,7663
5,Class 6th Maths,61,Whole numbers,435,Distributive property,7664
5,Class 6th Maths,61,Whole numbers,435,Distributive property,7665
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7666
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7667
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7668
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7669
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7670
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7671
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7672
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7673
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7674
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7675
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7676
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7677
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7678
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7679
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7680
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7681
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7682
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7683
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7684
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7685
5,Class 6th Maths,62,Playing with numbers,436,Relate factors and multiples,7686
5,Class 6th Maths,62,Playing with numbers,437,Intro to factors and multiples,7687
5,Class 6th Maths,62,Playing with numbers,437,Intro to factors and multiples,7688
5,Class 6th Maths,62,Playing with numbers,437,Intro to factors and multiples,7689
5,Class 6th Maths,62,Playing with numbers,437,Intro to factors and multiples,7690
5,Class 6th Maths,62,Playing with numbers,437,Intro to factors and multiples,7691
5,Class 6th Maths,62,Playing with numbers,437,Intro to factors and multiples,7692
5,Class 6th Maths,62,Playing with numbers,437,Intro to factors and multiples,7693
5,Class 6th Maths,62,Playing with numbers,437,Intro to factors and multiples,7694
5,Class 6th Maths,62,Playing with numbers,437,Intro to factors and multiples,7695
5,Class 6th Maths,62,Playing with numbers,437,Intro to factors and multiples,7696
5,Class 6th Maths,62,Playing with numbers,437,Intro to factors and multiples,7697
5,Class 6th Maths,62,Playing with numbers,437,Intro to factors and multiples,7698
5,Class 6th Maths,62,Playing with numbers,437,Intro to factors and multiples,7699
5,Class 6th Maths,62,Playing with numbers,437,Intro to factors and multiples,7700
5,Class 6th Maths,62,Playing with numbers,438,Identify prime numbers,7701
5,Class 6th Maths,62,Playing with numbers,438,Identify prime numbers,7702
5,Class 6th Maths,62,Playing with numbers,438,Identify prime numbers,7703
5,Class 6th Maths,62,Playing with numbers,438,Identify prime numbers,7704
5,Class 6th Maths,62,Playing with numbers,438,Identify prime numbers,7705
5,Class 6th Maths,62,Playing with numbers,438,Identify prime numbers,7706
5,Class 6th Maths,62,Playing with numbers,438,Identify prime numbers,7707
5,Class 6th Maths,62,Playing with numbers,438,Identify prime numbers,7708
5,Class 6th Maths,62,Playing with numbers,438,Identify prime numbers,7709
5,Class 6th Maths,62,Playing with numbers,438,Identify prime numbers,7710
5,Class 6th Maths,62,Playing with numbers,438,Identify prime numbers,7711
5,Class 6th Maths,62,Playing with numbers,438,Identify prime numbers,7712
5,Class 6th Maths,62,Playing with numbers,438,Identify prime numbers,7713
5,Class 6th Maths,62,Playing with numbers,438,Identify prime numbers,7714
5,Class 6th Maths,62,Playing with numbers,438,Identify prime numbers,7715
5,Class 6th Maths,62,Playing with numbers,438,Identify prime numbers,7716
5,Class 6th Maths,62,Playing with numbers,438,Identify prime numbers,7717
5,Class 6th Maths,62,Playing with numbers,438,Identify prime numbers,7718
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7719
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7720
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7721
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7722
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7723
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7724
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7725
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7726
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7727
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7728
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7729
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7730
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7731
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7732
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7733
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7734
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7735
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7736
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7737
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7738
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7739
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7740
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7741
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7742
5,Class 6th Maths,62,Playing with numbers,439,Identify composite numbers,7743
5,Class 6th Maths,62,Playing with numbers,440,"Conceptual questions on odd, even, prime, composite numbers",7744
5,Class 6th Maths,62,Playing with numbers,440,"Conceptual questions on odd, even, prime, composite numbers",7745
5,Class 6th Maths,62,Playing with numbers,440,"Conceptual questions on odd, even, prime, composite numbers",7746
5,Class 6th Maths,62,Playing with numbers,440,"Conceptual questions on odd, even, prime, composite numbers",7747
5,Class 6th Maths,62,Playing with numbers,440,"Conceptual questions on odd, even, prime, composite numbers",7748
5,Class 6th Maths,62,Playing with numbers,440,"Conceptual questions on odd, even, prime, composite numbers",7749
5,Class 6th Maths,62,Playing with numbers,440,"Conceptual questions on odd, even, prime, composite numbers",7750
5,Class 6th Maths,62,Playing with numbers,440,"Conceptual questions on odd, even, prime, composite numbers",7751
5,Class 6th Maths,62,Playing with numbers,440,"Conceptual questions on odd, even, prime, composite numbers",7752
5,Class 6th Maths,62,Playing with numbers,440,"Conceptual questions on odd, even, prime, composite numbers",7753
5,Class 6th Maths,62,Playing with numbers,440,"Conceptual questions on odd, even, prime, composite numbers",7754
5,Class 6th Maths,62,Playing with numbers,440,"Conceptual questions on odd, even, prime, composite numbers",7755
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7756
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7757
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7758
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7759
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7760
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7761
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7762
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7763
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7764
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7765
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7766
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7767
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7768
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7769
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7770
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7771
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7772
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7773
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7774
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7775
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7776
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7777
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7778
5,Class 6th Maths,62,Playing with numbers,441,Divisibility tests,7779
5,Class 6th Maths,62,Playing with numbers,442,Identify common factors,7780
5,Class 6th Maths,62,Playing with numbers,442,Identify common factors,7781
5,Class 6th Maths,62,Playing with numbers,442,Identify common factors,7782
5,Class 6th Maths,62,Playing with numbers,442,Identify common factors,7783
5,Class 6th Maths,62,Playing with numbers,442,Identify common factors,7784
5,Class 6th Maths,62,Playing with numbers,442,Identify common factors,7785
5,Class 6th Maths,62,Playing with numbers,442,Identify common factors,7786
5,Class 6th Maths,62,Playing with numbers,442,Identify common factors,7787
5,Class 6th Maths,62,Playing with numbers,442,Identify common factors,7788
5,Class 6th Maths,62,Playing with numbers,442,Identify common factors,7789
5,Class 6th Maths,62,Playing with numbers,442,Identify common factors,7790
5,Class 6th Maths,62,Playing with numbers,442,Identify common factors,7791
5,Class 6th Maths,62,Playing with numbers,442,Identify common factors,7792
5,Class 6th Maths,62,Playing with numbers,443,Identify co-prime numbers,7793
5,Class 6th Maths,62,Playing with numbers,443,Identify co-prime numbers,7794
5,Class 6th Maths,62,Playing with numbers,443,Identify co-prime numbers,7795
5,Class 6th Maths,62,Playing with numbers,443,Identify co-prime numbers,7796
5,Class 6th Maths,62,Playing with numbers,443,Identify co-prime numbers,7797
5,Class 6th Maths,62,Playing with numbers,443,Identify co-prime numbers,7798
5,Class 6th Maths,62,Playing with numbers,443,Identify co-prime numbers,7799
5,Class 6th Maths,62,Playing with numbers,443,Identify co-prime numbers,7800
5,Class 6th Maths,62,Playing with numbers,443,Identify co-prime numbers,7801
5,Class 6th Maths,62,Playing with numbers,443,Identify co-prime numbers,7802
5,Class 6th Maths,62,Playing with numbers,443,Identify co-prime numbers,7803
5,Class 6th Maths,62,Playing with numbers,443,Identify co-prime numbers,7804
5,Class 6th Maths,62,Playing with numbers,443,Identify co-prime numbers,7805
5,Class 6th Maths,62,Playing with numbers,443,Identify co-prime numbers,7806
5,Class 6th Maths,62,Playing with numbers,443,Identify co-prime numbers,7807
5,Class 6th Maths,62,Playing with numbers,444,Divisibility tests for 8 and 11,7808
5,Class 6th Maths,62,Playing with numbers,444,Divisibility tests for 8 and 11,7809
5,Class 6th Maths,62,Playing with numbers,444,Divisibility tests for 8 and 11,7810
5,Class 6th Maths,62,Playing with numbers,444,Divisibility tests for 8 and 11,7811
5,Class 6th Maths,62,Playing with numbers,444,Divisibility tests for 8 and 11,7812
5,Class 6th Maths,62,Playing with numbers,444,Divisibility tests for 8 and 11,7813
5,Class 6th Maths,62,Playing with numbers,444,Divisibility tests for 8 and 11,7814
5,Class 6th Maths,62,Playing with numbers,444,Divisibility tests for 8 and 11,7815
5,Class 6th Maths,62,Playing with numbers,444,Divisibility tests for 8 and 11,7816
5,Class 6th Maths,62,Playing with numbers,444,Divisibility tests for 8 and 11,7817
5,Class 6th Maths,62,Playing with numbers,444,Divisibility tests for 8 and 11,7818
5,Class 6th Maths,62,Playing with numbers,444,Divisibility tests for 8 and 11,7819
5,Class 6th Maths,62,Playing with numbers,444,Divisibility tests for 8 and 11,7820
5,Class 6th Maths,62,Playing with numbers,444,Divisibility tests for 8 and 11,7821
5,Class 6th Maths,62,Playing with numbers,444,Divisibility tests for 8 and 11,7822
5,Class 6th Maths,62,Playing with numbers,444,Divisibility tests for 8 and 11,7823
5,Class 6th Maths,62,Playing with numbers,444,Divisibility tests for 8 and 11,7824
5,Class 6th Maths,62,Playing with numbers,444,Divisibility tests for 8 and 11,7825
5,Class 6th Maths,62,Playing with numbers,444,Divisibility tests for 8 and 11,7826
5,Class 6th Maths,62,Playing with numbers,445,Divisibility,7827
5,Class 6th Maths,62,Playing with numbers,445,Divisibility,7828
5,Class 6th Maths,62,Playing with numbers,445,Divisibility,7829
5,Class 6th Maths,62,Playing with numbers,445,Divisibility,7830
5,Class 6th Maths,62,Playing with numbers,445,Divisibility,7831
5,Class 6th Maths,62,Playing with numbers,445,Divisibility,7832
5,Class 6th Maths,62,Playing with numbers,445,Divisibility,7833
5,Class 6th Maths,62,Playing with numbers,445,Divisibility,7834
5,Class 6th Maths,62,Playing with numbers,445,Divisibility,7835
5,Class 6th Maths,62,Playing with numbers,445,Divisibility,7836
5,Class 6th Maths,62,Playing with numbers,445,Divisibility,7837
